n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
1870,18.7000,0.161499,-0.295235,-0.308751,1.308478,71.270523,93.255936,287.423933,0.161488,7.248870,0.000406,0.348676,-1.308478,5.429973
1880,18.8000,0.161743,-0.293749,-0.307155,1.310293,71.200272,93.293231,287.788946,0.161701,7.209299,0.000404,0.349687,-1.310293,5.459427
1890,18.9000,0.161969,-0.292081,-0.305367,1.312606,71.156543,93.400527,288.208812,0.161903,7.165401,0.000401,0.350794,-1.312606,5.488723
1900,19.0000,0.162199,-0.291068,-0.304291,1.315360,71.143004,93.578645,288.730028,0.162099,7.138196,0.000400,0.352027,-1.315360,5.517872
1910,19.1000,0.162453,-0.291300,-0.304554,1.317762,71.128728,93.730713,289.281663,0.162297,7.142200,0.000402,0.353223,-1.317762,5.546983
1920,19.2000,0.162707,-0.291642,-0.304931,1.319316,71.086922,93.786087,289.728650,0.162491,7.148869,0.000404,0.354193,-1.319316,5.576134
1930,19.3000,0.162930,-0.291056,-0.304303,1.320339,71.022333,93.773552,290.039855,0.162673,7.132236,0.000404,0.354954,-1.320339,5.605279
1940,19.4000,0.163123,-0.289724,-0.302868,1.321316,70.951072,93.748767,290.278924,0.162841,7.096981,0.000401,0.355636,-1.321316,5.634325
1950,19.5000,0.163301,-0.288226,-0.301256,1.322454,70.882476,93.738825,290.507320,0.163001,7.057694,0.000399,0.356331,-1.322454,5.663226
1960,19.6000,0.163472,-0.286785,-0.299707,1.323787,70.820466,93.751179,290.750688,0.163154,7.019962,0.000396,0.357064,-1.323787,5.691980
1970,19.7000,0.163633,-0.285191,-0.297995,1.325471,70.774885,93.810049,291.030692,0.163303,6.978540,0.000394,0.357869,-1.325471,5.720585
1980,19.8000,0.163788,-0.283747,-0.296451,1.327677,70.757723,93.943409,291.396083,0.163446,6.941080,0.000391,0.358805,-1.327677,5.749030
1990,19.9000,0.163964,-0.283363,-0.296049,1.329937,70.753968,94.098307,291.836941,0.163591,6.930207,0.000392,0.359803,-1.329937,5.777376
2000,20.0000,0.164159,-0.283689,-0.296407,1.331543,70.732417,94.183279,292.236224,0.163739,6.936984,0.000393,0.360664,-1.331543,5.805727
2010,20.1000,0.164338,-0.283506,-0.296213,1.332470,70.684612,94.185092,292.511260,0.163880,6.930939,0.000394,0.361310,-1.332470,5.834095
2020,20.2000,0.164489,-0.282461,-0.295089,1.333167,70.623355,94.152709,292.690318,0.164012,6.903393,0.000392,0.361831,-1.333167,5.862402
2030,20.3000,0.164622,-0.281013,-0.293530,1.333964,70.561039,94.125914,292.839629,0.164134,6.865841,0.000389,0.362339,-1.333964,5.890580
2040,20.4000,0.164748,-0.279591,-0.292000,1.334938,70.502521,94.116528,292.998349,0.164253,6.829022,0.000386,0.362882,-1.334938,5.918613
2050,20.5000,0.164872,-0.278244,-0.290553,1.336088,70.450161,94.127634,293.177297,0.164368,6.794172,0.000384,0.363468,-1.336088,5.946508
2060,20.6000,0.164988,-0.276740,-0.288939,1.337570,70.413181,94.182591,293.394362,0.164479,6.755500,0.000381,0.364126,-1.337570,5.974263
2070,20.7000,0.165101,-0.275402,-0.287509,1.339520,70.401416,94.304098,293.692756,0.164588,6.721159,0.000379,0.364907,-1.339520,6.001868
2080,20.8000,0.165236,-0.275030,-0.287118,1.341488,70.400120,94.440892,294.057314,0.164700,6.710921,0.000379,0.365741,-1.341488,6.029382
2090,20.9000,0.165387,-0.275276,-0.287387,1.342847,70.381667,94.511794,294.380312,0.164814,6.716001,0.000380,0.366448,-1.342847,6.056896
2100,21.0000,0.165527,-0.275058,-0.287154,1.343585,70.339025,94.506454,294.589383,0.164925,6.709429,0.000380,0.366959,-1.343585,6.084420
2110,21.1000,0.165641,-0.274057,-0.286078,1.344115,70.283919,94.469674,294.711838,0.165027,6.683371,0.000378,0.367358,-1.344115,6.111884
2120,21.2000,0.165740,-0.272679,-0.284597,1.344743,70.227728,94.438217,294.808890,0.165123,6.647972,0.000376,0.367748,-1.344743,6.139225
2130,21.3000,0.165834,-0.271322,-0.283138,1.345540,70.174921,94.423184,294.916994,0.165214,6.613160,0.000373,0.368175,-1.345540,6.166427
2140,21.4000,0.165928,-0.270090,-0.281815,1.346482,70.126480,94.424034,295.044720,0.165304,6.581514,0.000371,0.368642,-1.346482,6.193500
2150,21.5000,0.166018,-0.268790,-0.280420,1.347632,70.087047,94.451541,295.197328,0.165393,6.548235,0.000368,0.369156,-1.347632,6.220449
2160,21.6000,0.166101,-0.267383,-0.278915,1.349191,70.067772,94.534797,295.407232,0.165478,6.512440,0.000366,0.369768,-1.349191,6.247260
2170,21.7000,0.166195,-0.266553,-0.278032,1.351024,70.067169,94.662437,295.696998,0.165564,6.491096,0.000365,0.370479,-1.351024,6.273951
2180,21.8000,0.166311,-0.266603,-0.278091,1.352529,70.061671,94.760410,295.999529,0.165655,6.491557,0.000366,0.371152,-1.352529,6.300604
2190,21.9000,0.166431,-0.266696,-0.278192,1.353382,70.033774,94.782448,296.217370,0.165746,6.492993,0.000366,0.371654,-1.353382,6.327273
2200,22.0000,0.166531,-0.266103,-0.277556,1.353838,69.987913,94.752280,296.333793,0.165831,6.477356,0.000365,0.372003,-1.353838,6.353920
2210,22.1000,0.166612,-0.264935,-0.276301,1.354270,69.936402,94.712781,296.399781,0.165909,6.447439,0.000363,0.372301,-1.354270,6.380478
2220,22.2000,0.166683,-0.263618,-0.274887,1.354852,69.886614,94.686007,296.464211,0.165983,6.413897,0.000360,0.372622,-1.354852,6.406909
2230,22.3000,0.166755,-0.262405,-0.273586,1.355586,69.840412,94.674678,296.546699,0.166055,6.383001,0.000358,0.372984,-1.355586,6.433212
2240,22.4000,0.166828,-0.261303,-0.272404,1.356438,69.798125,94.676827,296.647987,0.166127,6.354873,0.000356,0.373381,-1.356438,6.459400
2250,22.5000,0.166896,-0.260106,-0.271122,1.357484,69.764441,94.704105,296.772781,0.166197,6.324442,0.000354,0.373822,-1.357484,6.485475
2260,22.6000,0.166959,-0.258817,-0.269746,1.358908,69.749422,94.783040,296.952440,0.166265,6.291853,0.000351,0.374355,-1.358908,6.511423
2270,22.7000,0.167033,-0.258074,-0.268956,1.360565,69.750683,94.900320,297.204672,0.166334,6.272878,0.000350,0.374977,-1.360565,6.537262
2280,22.8000,0.167128,-0.258124,-0.269014,1.361901,69.746572,94.987899,297.465155,0.166407,6.273517,0.000351,0.375559,-1.361901,6.563067
2290,22.9000,0.167226,-0.258209,-0.269105,1.362630,69.721532,95.004652,297.645571,0.166482,6.274906,0.000351,0.375981,-1.362630,6.588887
2300,23.0000,0.167307,-0.257666,-0.268523,1.362988,69.679753,94.972666,297.731829,0.166551,6.260716,0.000351,0.376262,-1.362988,6.614688
2310,23.1000,0.167370,-0.256586,-0.267364,1.363323,69.632624,94.931737,297.771475,0.166614,6.233223,0.000348,0.376495,-1.363323,6.640406
2320,23.2000,0.167425,-0.255357,-0.266047,1.363800,69.587089,94.902843,297.810425,0.166674,6.202109,0.000346,0.376751,-1.363800,6.666007
2330,23.3000,0.167480,-0.254221,-0.264830,1.364424,69.544926,94.888776,297.867465,0.166732,6.173341,0.000344,0.377047,-1.364424,6.691487
2340,23.4000,0.167537,-0.253214,-0.263751,1.365153,69.505941,94.886256,297.942859,0.166790,6.147770,0.000342,0.377378,-1.365153,6.716861
2350,23.5000,0.167593,-0.252195,-0.262661,1.366002,69.472009,94.898916,298.035025,0.166848,6.121946,0.000340,0.377738,-1.366002,6.742135
2360,23.6000,0.167642,-0.251008,-0.261393,1.367131,69.451241,94.948920,298.162444,0.166903,6.092038,0.000338,0.378162,-1.367131,6.767299
2370,23.7000,0.167694,-0.250015,-0.260336,1.368595,69.448875,95.047406,298.356694,0.166959,6.067027,0.000336,0.378683,-1.368595,6.792348
2380,23.8000,0.167764,-0.249768,-0.260077,1.370006,69.451485,95.148952,298.594201,0.167017,6.060470,0.000336,0.379232,-1.370006,6.817331
2390,23.9000,0.167848,-0.249952,-0.260275,1.370907,69.439020,95.194460,298.789996,0.167079,6.064479,0.000337,0.379671,-1.370907,6.842316
2400,24.0000,0.167923,-0.249774,-0.260085,1.371312,69.407151,95.178844,298.893399,0.167139,6.059489,0.000337,0.379953,-1.371312,6.867308
2410,24.1000,0.167980,-0.248985,-0.259239,1.371546,69.365138,95.137509,298.928528,0.167194,6.039379,0.000335,0.380147,-1.371546,6.892253
2420,24.2000,0.168025,-0.247874,-0.258050,1.371864,69.322143,95.100531,298.945151,0.167243,6.011343,0.000333,0.380337,-1.371864,6.917099
2430,24.3000,0.168067,-0.246759,-0.256856,1.372333,69.281958,95.077902,298.973946,0.167291,5.983247,0.000331,0.380562,-1.372333,6.941833
2440,24.4000,0.168111,-0.245768,-0.255797,1.372924,69.244902,95.067989,299.022150,0.167339,5.958246,0.000329,0.380826,-1.372924,6.966461
2450,24.5000,0.168157,-0.244880,-0.254847,1.373597,69.210579,95.067419,299.086094,0.167387,5.935802,0.000327,0.381116,-1.373597,6.990995
2460,24.6000,0.168201,-0.243944,-0.253848,1.374383,69.181273,95.081578,299.165171,0.167434,5.912219,0.000325,0.381435,-1.374383,7.015440
2470,24.7000,0.168239,-0.242849,-0.252680,1.375442,69.164865,95.132279,299.279580,0.167480,5.884753,0.000323,0.381815,-1.375442,7.039783
2480,24.8000,0.168280,-0.241974,-0.251751,1.376799,69.165039,95.226344,299.456921,0.167526,5.862822,0.000322,0.382285,-1.376799,7.064021
2490,24.9000,0.168340,-0.241796,-0.251565,1.378069,69.168319,95.318714,299.669561,0.167575,5.858065,0.000322,0.382773,-1.378069,7.088205
2500,25.0000,0.168411,-0.241982,-0.251764,1.378848,69.156716,95.356621,299.838090,0.167627,5.862198,0.000323,0.383152,-1.378848,7.112393
2510,25.1000,0.168474,-0.241813,-0.251583,1.379169,69.127074,95.337943,299.919302,0.167677,5.857535,0.000322,0.383384,-1.379169,7.136588
2520,25.2000,0.168520,-0.241078,-0.250797,1.379340,69.088221,95.296167,299.938063,0.167722,5.838909,0.000321,0.383537,-1.379340,7.160739
2530,25.3000,0.168555,-0.240047,-0.249695,1.379594,69.048626,95.259086,299.941071,0.167764,5.813010,0.000319,0.383687,-1.379594,7.184799
2540,25.4000,0.168588,-0.239013,-0.248590,1.379995,69.011769,95.235877,299.956712,0.167803,5.787060,0.000317,0.383873,-1.379995,7.208753
2550,25.5000,0.168623,-0.238095,-0.247610,1.380513,68.977897,95.224894,299.991505,0.167843,5.764003,0.000315,0.384096,-1.380513,7.232610
2560,25.6000,0.168660,-0.237284,-0.246745,1.381106,68.946403,95.222278,300.041580,0.167883,5.743610,0.000313,0.384346,-1.381106,7.256380
2570,25.7000,0.168697,-0.236479,-0.245886,1.381772,68.918076,95.229086,300.103392,0.167923,5.723357,0.000312,0.384616,-1.381772,7.280071
2580,25.8000,0.168729,-0.235521,-0.244865,1.382628,68.898526,95.261060,300.187836,0.167961,5.699385,0.000310,0.384927,-1.382628,7.303675
2590,25.9000,0.168758,-0.234567,-0.243852,1.383793,68.894529,95.335772,300.323765,0.167999,5.675587,0.000309,0.385319,-1.383793,7.327180
2600,26.0000,0.168801,-0.234138,-0.243398,1.385054,68.899987,95.430170,300.511118,0.168039,5.664747,0.000308,0.385767,-1.385054,7.350610
2610,26.1000,0.168860,-0.234270,-0.243541,1.385970,68.897265,95.489559,300.687493,0.168082,5.667678,0.000309,0.386157,-1.385970,7.374028
2620,26.2000,0.168919,-0.234336,-0.243610,1.386389,68.876771,95.489990,300.789835,0.168127,5.668879,0.000309,0.386409,-1.386389,7.397461
2630,26.3000,0.168964,-0.233883,-0.243126,1.386533,68.843423,95.453644,300.817389,0.168167,5.657314,0.000308,0.386551,-1.386533,7.420878
2640,26.4000,0.168995,-0.233014,-0.242198,1.386679,68.806407,95.412399,300.811846,0.168203,5.635507,0.000306,0.386664,-1.386679,7.444227
2650,26.5000,0.169021,-0.232032,-0.241151,1.386956,68.771101,95.382501,300.809917,0.168236,5.610960,0.000304,0.386800,-1.386956,7.467482
2660,26.6000,0.169047,-0.231126,-0.240185,1.387366,68.738789,95.365826,300.825989,0.168269,5.588317,0.000303,0.386975,-1.387366,7.490641
2670,26.7000,0.169076,-0.230337,-0.239344,1.387865,68.708999,95.358811,300.859386,0.168303,5.568556,0.000301,0.387181,-1.387865,7.513715
2680,26.8000,0.169107,-0.229627,-0.238587,1.388419,68.681176,95.358244,300.904795,0.168336,5.550725,0.000300,0.387406,-1.388419,7.536715
2690,26.9000,0.169137,-0.228881,-0.237793,1.389047,68.656716,95.367409,300.960536,0.168370,5.532055,0.000299,0.387650,-1.389047,7.559643
2700,27.0000,0.169162,-0.227978,-0.236833,1.389877,68.641655,95.403486,301.041009,0.168402,5.509566,0.000297,0.387938,-1.389877,7.582489
2710,27.1000,0.169186,-0.227141,-0.235946,1.390991,68.641194,95.479271,301.172943,0.168434,5.488760,0.000295,0.388305,-1.390991,7.605245
2720,27.2000,0.169224,-0.226841,-0.235629,1.392137,68.647401,95.566564,301.347417,0.168469,5.481149,0.000295,0.388712,-1.392137,7.627939
2730,27.3000,0.169276,-0.227012,-0.235812,1.392915,68.643866,95.615085,301.501226,0.168506,5.485059,0.000296,0.389049,-1.392915,7.650630
2740,27.4000,0.169327,-0.227050,-0.235852,1.393233,68.623461,95.608442,301.581204,0.168544,5.485652,0.000296,0.389254,-1.393233,7.673336
2750,27.5000,0.169363,-0.226592,-0.235364,1.393320,68.591828,95.570389,301.593663,0.168578,5.474050,0.000295,0.389363,-1.393320,7.696023
2760,27.6000,0.169388,-0.225768,-0.234485,1.393431,68.557460,95.530093,301.579379,0.168609,5.453448,0.000293,0.389450,-1.393431,7.718645
2770,27.7000,0.169408,-0.224857,-0.233515,1.393672,68.525016,95.501404,301.571277,0.168637,5.430767,0.000292,0.389564,-1.393672,7.741179
2780,27.8000,0.169429,-0.224026,-0.232630,1.394039,68.495472,95.485343,301.581268,0.168665,5.410040,0.000290,0.389715,-1.394039,7.763624
2790,27.9000,0.169453,-0.223304,-0.231862,1.394490,68.468294,95.478318,301.607898,0.168693,5.392019,0.000289,0.389896,-1.394490,7.785991
2800,28.0000,0.169479,-0.222659,-0.231176,1.394989,68.442832,95.476968,301.645778,0.168722,5.375898,0.000288,0.390095,-1.394989,7.808291
2810,28.1000,0.169504,-0.222008,-0.230484,1.395538,68.419674,95.482248,301.691801,0.168751,5.359636,0.000286,0.390307,-1.395538,7.830526
2820,28.2000,0.169526,-0.221220,-0.229647,1.396233,68.403254,95.506902,301.754696,0.168779,5.340044,0.000285,0.390551,-1.396233,7.852691
2830,28.3000,0.169544,-0.220381,-0.228758,1.397196,68.399858,95.567987,301.859392,0.168806,5.319253,0.000283,0.390862,-1.397196,7.874772
2840,28.4000,0.169571,-0.219925,-0.228276,1.398295,68.406428,95.652379,302.012717,0.168834,5.307868,0.000283,0.391232,-1.398295,7.896784
2850,28.5000,0.169614,-0.220008,-0.228366,1.399153,68.408440,95.713863,302.167736,0.168866,5.309699,0.000283,0.391571,-1.399153,7.918777
2860,28.6000,0.169661,-0.220169,-0.228537,1.399558,68.395091,95.722879,302.263547,0.168900,5.313360,0.000284,0.391792,-1.399558,7.940787
2870,28.7000,0.169697,-0.219925,-0.228277,1.399651,68.368403,95.691937,302.287198,0.168930,5.307083,0.000283,0.391903,-1.399651,7.962797
2880,28.8000,0.169720,-0.219256,-0.227564,1.399696,68.336553,95.650391,302.271319,0.168957,5.290372,0.000282,0.391969,-1.399696,7.984760
2890,28.9000,0.169737,-0.218414,-0.226668,1.399846,68.305491,95.617154,302.252877,0.168982,5.269433,0.000280,0.392049,-1.399846,8.006646
2900,29.0000,0.169753,-0.217605,-0.225808,1.400127,68.277181,95.596714,302.250137,0.169006,5.249337,0.000279,0.392165,-1.400127,8.028448
2910,29.1000,0.169772,-0.216899,-0.225058,1.400506,68.251420,95.586494,302.265107,0.169030,5.231783,0.000277,0.392314,-1.400506,8.050174
2920,29.2000,0.169792,-0.216284,-0.224404,1.400942,68.227480,95.582743,302.293121,0.169054,5.216453,0.000276,0.392484,-1.400942,8.071834
2930,29.3000,0.169815,-0.215715,-0.223799,1.401412,68.204944,95.583228,302.329156,0.169079,5.202257,0.000275,0.392667,-1.401412,8.093436
2940,29.4000,0.169835,-0.215098,-0.223144,1.401941,68.185183,95.591576,302.372736,0.169104,5.186902,0.000274,0.392863,-1.401941,8.114979
2950,29.5000,0.169851,-0.214334,-0.222335,1.402643,68.173428,95.622961,302.437251,0.169128,5.168000,0.000273,0.393097,-1.402643,8.136453
2960,29.6000,0.169867,-0.213605,-0.221564,1.403597,68.174363,95.689297,302.546397,0.169151,5.149968,0.000272,0.393400,-1.403597,8.157850
2970,29.7000,0.169893,-0.213318,-0.221262,1.404603,68.181910,95.768486,302.694946,0.169176,5.142792,0.000271,0.393743,-1.404603,8.179192
2980,29.8000,0.169933,-0.213480,-0.221435,1.405305,68.181838,95.816251,302.829795,0.169205,5.146570,0.000272,0.394033,-1.405305,8.200530
2990,29.9000,0.169974,-0.213596,-0.221557,1.405580,68.166583,95.813590,302.900426,0.169234,5.149151,0.000272,0.394205,-1.405580,8.221886
3000,30.0000,0.170003,-0.213291,-0.221232,1.405611,68.140100,95.778469,302.906477,0.169260,5.141414,0.000272,0.394281,-1.405611,8.243235
3010,30.1000,0.170021,-0.212620,-0.220520,1.405636,68.110158,95.738103,302.882982,0.169283,5.124750,0.000270,0.394329,-1.405636,8.264534
3020,30.2000,0.170034,-0.211831,-0.219681,1.405777,68.081638,95.707573,302.862413,0.169304,5.105183,0.000269,0.394398,-1.405777,8.285759
3030,30.3000,0.170047,-0.211093,-0.218898,1.406041,68.055863,95.689320,302.858608,0.169324,5.086911,0.000267,0.394502,-1.406041,8.306906
3040,30.4000,0.170062,-0.210456,-0.218221,1.406393,68.032442,95.680340,302.871587,0.169345,5.071088,0.000266,0.394637,-1.406393,8.327984
3050,30.5000,0.170080,-0.209899,-0.217631,1.406795,68.010652,95.677060,302.896382,0.169367,5.057260,0.000265,0.394791,-1.406795,8.349003
3060,30.6000,0.170099,-0.209385,-0.217086,1.407225,67.990046,95.677288,302.928179,0.169388,5.044476,0.000264,0.394956,-1.407225,8.369968
3070,30.7000,0.170117,-0.208839,-0.216506,1.407697,67.971535,95.683357,302.965818,0.169410,5.030893,0.000263,0.395130,-1.407697,8.390881
3080,30.8000,0.170131,-0.208157,-0.215784,1.408310,67.959428,95.707909,303.019520,0.169431,5.014040,0.000262,0.395334,-1.408310,8.411734
3090,30.9000,0.170142,-0.207444,-0.215031,1.409160,67.958927,95.765023,303.111801,0.169451,4.996464,0.000261,0.395600,-1.409160,8.432515
3100,31.0000,0.170162,-0.207078,-0.214645,1.410121,67.966721,95.841288,303.246130,0.169472,4.987386,0.000260,0.395916,-1.410121,8.453237
3110,31.1000,0.170196,-0.207184,-0.214760,1.410856,67.970021,95.895936,303.379688,0.169497,4.989834,0.000261,0.396201,-1.410856,8.473947
3120,31.2000,0.170234,-0.207366,-0.214952,1.411181,67.959408,95.903034,303.459038,0.169523,4.994087,0.000261,0.396380,-1.411181,8.494676
3130,31.3000,0.170263,-0.207200,-0.214774,1.411217,67.936528,95.873161,303.472463,0.169547,4.989776,0.000261,0.396458,-1.411217,8.515408
3140,31.4000,0.170280,-0.206644,-0.214185,1.411199,67.908672,95.832668,303.448814,0.169568,4.975982,0.000260,0.396492,-1.411199,8.536105
3150,31.5000,0.170290,-0.205916,-0.213412,1.411277,67.881421,95.799485,303.422143,0.169586,4.957973,0.000258,0.396539,-1.411277,8.556735
3160,31.6000,0.170300,-0.205207,-0.212661,1.411480,67.856757,95.778433,303.410209,0.169604,4.940444,0.000257,0.396619,-1.411480,8.577292
3170,31.7000,0.170312,-0.204589,-0.212006,1.411778,67.834556,95.767364,303.415514,0.169622,4.925166,0.000256,0.396731,-1.411778,8.597783
3180,31.8000,0.170326,-0.204057,-0.211442,1.412135,67.814112,95.762690,303.433810,0.169640,4.911979,0.000255,0.396864,-1.412135,8.618216
3190,31.9000,0.170342,-0.203580,-0.210936,1.412521,67.794820,95.761639,303.460015,0.169659,4.900131,0.000254,0.397010,-1.412521,8.638598
3200,32.0000,0.170359,-0.203113,-0.210442,1.412929,67.776627,95.763548,303.490824,0.169678,4.888555,0.000253,0.397163,-1.412929,8.658934
3210,32.1000,0.170373,-0.202570,-0.209867,1.413401,67.761510,95.774185,303.528725,0.169697,4.875109,0.000252,0.397329,-1.413401,8.679221
3220,32.2000,0.170383,-0.201896,-0.209155,1.414051,67.754587,95.808470,303.589339,0.169715,4.858516,0.000251,0.397534,-1.414051,8.699447
3230,32.3000,0.170393,-0.201308,-0.208535,1.414917,67.758774,95.873030,303.692018,0.169733,4.844059,0.000250,0.397803,-1.414917,8.719606
3240,32.4000,0.170415,-0.201145,-0.208364,1.415781,67.766999,95.943211,303.824446,0.169752,4.839960,0.000250,0.398097,-1.415781,8.739725
3250,32.5000,0.170449,-0.201342,-0.208574,1.416337,67.766791,95.980590,303.936171,0.169775,4.844636,0.000251,0.398331,-1.416337,8.759848
3260,32.6000,0.170481,-0.201458,-0.208695,1.416508,67.752617,95.972145,303.986434,0.169798,4.847270,0.000251,0.398456,-1.416508,8.779990
3270,32.7000,0.170505,-0.201225,-0.208447,1.416457,67.728012,95.933824,303.978579,0.169819,4.841365,0.000251,0.398496,-1.416457,8.800127
3280,32.8000,0.170523,-0.200872,-0.208072,1.416290,67.695633,95.876667,303.936963,0.169837,4.832539,0.000250,0.398491,-1.416290,8.820232
3290,32.9000,0.170559,-0.201220,-0.208435,1.415647,67.640284,95.754745,303.846433,0.169857,4.840756,0.000251,0.398395,-1.415647,8.840324
3300,33.0000,0.170662,-0.203889,-0.211240,1.413056,67.499833,95.381029,303.554999,0.169889,4.905307,0.000255,0.397906,-1.413056,8.860545
3310,33.1000,0.170899,-0.210919,-0.218632,1.405234,67.128987,94.331935,302.629404,0.169945,5.075512,0.000268,0.396253,-1.405234,8.881225
3320,33.2000,0.171305,-0.222651,-0.230956,1.387483,66.302585,91.993715,300.283565,0.170033,5.358991,0.000289,0.392176,-1.387483,8.902844
3330,33.3000,0.171620,-0.227588,-0.235998,1.356617,64.838994,87.961682,295.365161,0.170120,5.473891,0.000292,0.384157,-1.356617,8.925649
3340,33.4000,0.166977,-0.053984,-0.055072,1.326205,63.727859,84.516226,282.152557,0.169282,1.284535,0.000037,0.365386,-1.326205,8.942778
3350,33.5000,0.158071,0.168344,0.173182,1.278066,63.477198,81.128022,262.961005,0.165806,4.082594,-0.000159,0.333341,-1.278066,8.934442
3360,33.6000,0.154571,0.124796,0.127707,1.168678,60.225640,70.384360,244.126886,0.162371,3.023070,-0.000091,0.298062,-1.168678,8.919236
3370,33.7000,0.151940,0.080568,0.082044,1.071946,56.238945,60.285114,226.455114,0.159564,1.948187,-0.000045,0.268737,-1.071946,8.908992
3380,33.8000,0.150028,0.049909,0.050653,0.997425,52.399112,52.264189,211.499029,0.157504,1.205491,-0.000023,0.246909,-0.997425,8.902489
3390,33.9000,0.148735,0.029726,0.030100,0.940054,48.833512,45.906136,198.753582,0.156087,0.717455,-0.000012,0.230701,-0.940054,8.898533
3400,34.0000,0.147858,0.017150,0.017339,0.895944,45.639482,40.890434,187.892743,0.155126,0.413713,-0.000006,0.218580,-0.895944,8.896209
3410,34.1000,0.147262,0.009516,0.009610,0.862064,42.869927,36.956619,178.764552,0.154477,0.229460,-0.000003,0.209467,-0.862064,8.894888
3420,34.2000,0.146863,0.004892,0.004937,0.836049,40.529350,33.884528,171.226624,0.154043,0.117929,-0.000001,0.202595,-0.836049,8.894175
3430,34.3000,0.146606,0.001978,0.001995,0.816066,38.588729,31.490943,165.104663,0.153760,0.047677,-0.000001,0.197407,-0.816066,8.893834
3440,34.4000,0.146460,-0.000082,-0.000082,0.800660,36.999996,29.624418,160.198600,0.153584,0.001964,0.000000,0.193487,-0.800660,8.893739
3450,34.5000,0.146403,-0.001819,-0.001833,0.788655,35.707014,28.160508,156.299060,0.153488,0.043810,0.000001,0.190512,-0.788655,8.893831
3460,34.6000,0.146420,-0.003512,-0.003539,0.779103,34.653649,26.998775,153.203992,0.153451,0.084580,0.000001,0.188225,-0.779103,8.894093
3470,34.7000,0.146494,-0.005249,-0.005289,0.771276,33.789431,26.060987,150.732867,0.153458,0.126394,0.000001,0.186429,-0.771276,8.894526
3480,34.8000,0.146611,-0.007001,-0.007053,0.764651,33.072739,25.289108,148.736461,0.153498,0.168541,0.000002,0.184975,-0.764651,8.895134
3490,34.9000,0.146756,-0.008700,-0.008765,0.758882,32.471365,24.641923,147.099979,0.153563,0.209401,0.000002,0.183762,-0.758882,8.895916
3500,35.0000,0.146921,-0.010307,-0.010383,0.753741,31.960824,24.090186,145.738837,0.153645,0.248017,0.000003,0.182722,-0.753741,8.896863
3510,35.1000,0.147099,-0.011837,-0.011924,0.749057,31.521479,23.611390,144.589146,0.153739,0.284770,0.000003,0.181807,-0.749057,8.897967
3520,35.2000,0.147289,-0.013346,-0.013444,0.744663,31.135960,23.185800,143.597291,0.153843,0.320991,0.000004,0.180974,-0.744663,8.899222
3530,35.3000,0.147491,-0.014885,-0.014994,0.740383,30.788026,22.794946,142.713255,0.153955,0.357904,0.000004,0.180180,-0.740383,8.900629
3540,35.4000,0.147703,-0.016458,-0.016578,0.736055,30.463097,22.422520,141.890032,0.154073,0.395626,0.000005,0.179383,-0.736055,8.902192
3550,35.5000,0.147920,-0.018012,-0.018143,0.731563,30.149731,22.056415,141.087932,0.154195,0.432859,0.000005,0.178551,-0.731563,8.903913
3560,35.6000,0.148136,-0.019456,-0.019597,0.726863,29.840840,21.690205,140.279952,0.154320,0.467429,0.000006,0.177663,-0.726863,8.905784
3570,35.7000,0.148345,-0.020704,-0.020854,0.721985,29.533752,21.322933,139.454259,0.154443,0.497290,0.000006,0.176720,-0.721985,8.907790
3580,35.8000,0.148543,-0.021714,-0.021871,0.717001,29.228982,20.957214,138.611974,0.154565,0.521417,0.000006,0.175734,-0.717001,8.909911
3590,35.9000,0.148729,-0.022500,-0.022661,0.711987,28.928274,20.596557,137.761213,0.154683,0.540137,0.000006,0.174724,-0.711987,8.912121
3600,36.0000,0.148905,-0.023118,-0.023282,0.706991,28.632782,20.243111,136.910136,0.154799,0.554832,0.000007,0.173703,-0.706991,8.914402
3610,36.1000,0.149074,-0.023640,-0.023807,0.702018,28.342091,19.896657,136.061967,0.154911,0.567224,0.000007,0.172677,-0.702018,8.916739
3620,36.2000,0.149240,-0.024121,-0.024291,0.697041,28.054309,19.555008,135.213659,0.155022,0.578638,0.000007,0.171643,-0.697041,8.919126
3630,36.3000,0.149403,-0.024583,-0.024754,0.692021,27.766960,19.215332,134.358058,0.155131,0.589563,0.000007,0.170594,-0.692021,8.921560
3640,36.4000,0.149563,-0.025010,-0.025183,0.686933,27.478120,18.875616,133.487908,0.155238,0.599655,0.000007,0.169521,-0.686933,8.924039
3650,36.5000,0.149718,-0.025367,-0.025542,0.681776,27.187227,18.535591,132.599549,0.155343,0.608090,0.000007,0.168423,-0.681776,8.926558
3660,36.6000,0.149866,-0.025621,-0.025796,0.676581,26.895287,18.196840,131.694772,0.155444,0.614033,0.000007,0.167304,-0.676581,8.929107
3670,36.7000,0.150003,-0.025752,-0.025926,0.671398,26.604477,17.862183,130.780372,0.155542,0.617027,0.000007,0.166174,-0.671398,8.931677
3680,36.8000,0.150131,-0.025763,-0.025935,0.666279,26.317402,17.534720,129.865969,0.155636,0.617160,0.000007,0.165048,-0.666279,8.934253
3690,36.9000,0.150250,-0.025680,-0.025849,0.661265,26.036304,17.216898,128.961105,0.155727,0.615032,0.000007,0.163936,-0.661265,8.936826
